0.029,0.300,0.450,0.066,0.059,0.048,0.053,0.053,0.060,0.050,0.050,0.054,0.054,0.014,0.054,0.059,0.061,0.061,0.060,0.053,0.039,0.052,0.063,0.055,0.054,0.059,0.053,0.210,0.284,0.058,0.093,0.032,0.055,0.097,0.059,0.050,0.050,0.064,0.064,0.025,0.065,0.047,0.067,0.065,0.062,0.061,0.057,0.064,0.079,0.078,0.061,0.060,0.045,0.242,0.371,0.029,0.078,0.063,0.054,0.092,0.054,0.050,0.050,0.063,0.063,0.020,0.064,0.046,0.064,0.062,0.059,0.059,0.065,0.058,0.079,0.063,0.060,0.057,0.118,0.177,0.308,0.008,0.094,0.040,0.054,0.102,0.072,0.050,0.050,0.065,0.065,0.023,0.067,0.057,0.077,0.069,0.067,0.063,0.103,0.064,0.086,0.072,0.061,0.072
0.041,0.223,0.252,0.181,0.062,0.057,0.055,0.058,0.073,0.050,0.050,0.054,0.054,0.024,0.055,0.061,0.071,0.074,0.072,0.055,0.032,0.053,0.060,0.054,0.055,0.070,0.059,0.191,0.256,0.025,0.098,0.038,0.055,0.104,0.073,0.050,0.050,0.066,0.066,0.027,0.067,0.053,0.079,0.077,0.073,0.064,0.079,0.065,0.084,0.076,0.063,0.071,0.118,0.177,0.308,0.008,0.094,0.040,0.054,0.102,0.072,0.050,0.050,0.065,0.065,0.023,0.067,0.057,0.077,0.069,0.067,0.063,0.103,0.064,0.086,0.072,0.061,0.072,0.061,0.170,0.275,0.010,0.105,0.042,0.055,0.115,0.081,0.050,0.050,0.068,0.068,0.025,0.070,0.059,0.086,0.076,0.075,0.066,0.106,0.067,0.091,0.075,0.065,0.081
