0.072,0.144,0.195,0.017,0.108,0.046,0.055,0.120,0.090,0.050,0.050,0.068,0.068,0.033,0.070,0.060,0.093,0.084,0.082,0.068,0.097,0.067,0.089,0.075,0.066,0.088,0.090,0.097,0.064,0.101,0.094,0.054,0.056,0.086,0.161,0.050,0.050,0.059,0.059,0.059,0.062,0.089,0.132,0.132,0.132,0.067,0.060,0.062,0.070,0.062,0.062,0.137,0.105,0.098,0.074,0.136,0.097,0.107,0.057,0.123,0.097,0.050,0.050,0.066,0.066,0.063,0.068,0.057,0.101,0.096,0.094,0.069,0.058,0.061,0.078,0.062,0.065,0.098,0.072,0.144,0.195,0.017,0.108,0.046,0.055,0.120,0.090,0.050,0.050,0.068,0.068,0.033,0.070,0.060,0.093,0.084,0.082,0.068,0.097,0.067,0.089,0.075,0.066,0.088
0.058,0.140,0.259,0.011,0.099,0.044,0.051,0.104,0.081,0.050,0.050,0.064,0.064,0.100,0.065,0.049,0.081,0.073,0.071,0.065,0.095,0.064,0.066,0.074,0.063,0.076,0.064,0.134,0.143,0.035,0.089,0.045,0.055,0.079,0.135,0.050,0.050,0.059,0.059,0.035,0.061,0.086,0.114,0.111,0.110,0.064,0.071,0.062,0.073,0.063,0.061,0.117,0.075,0.141,0.159,0.047,0.092,0.091,0.056,0.114,0.080,0.050,0.050,0.066,0.066,0.038,0.068,0.055,0.087,0.080,0.079,0.066,0.070,0.060,0.082,0.062,0.064,0.084,0.118,0.177,0.308,0.008,0.094,0.040,0.054,0.102,0.072,0.050,0.050,0.065,0.065,0.023,0.067,0.057,0.077,0.069,0.067,0.063,0.103,0.064,0.086,0.072,0.061,0.072
