0.029,0.300,0.450,0.066,0.059,0.048,0.053,0.053,0.060,0.050,0.050,0.054,0.054,0.014,0.054,0.059,0.061,0.061,0.060,0.053,0.039,0.052,0.063,0.055,0.054,0.059,0.048,0.231,0.349,0.026,0.083,0.054,0.054,0.095,0.058,0.050,0.050,0.064,0.064,0.021,0.065,0.048,0.067,0.065,0.062,0.060,0.069,0.060,0.081,0.066,0.061,0.060,0.040,0.230,0.287,0.058,0.064,0.063,0.054,0.060,0.084,0.050,0.050,0.055,0.055,0.021,0.056,0.066,0.079,0.082,0.079,0.057,0.048,0.053,0.065,0.053,0.056,0.077,0.053,0.192,0.319,0.016,0.086,0.075,0.055,0.105,0.065,0.050,0.050,0.065,0.065,0.022,0.067,0.053,0.074,0.066,0.065,0.063,0.084,0.060,0.085,0.062,0.063,0.070
0.029,0.300,0.450,0.066,0.059,0.048,0.053,0.053,0.060,0.050,0.050,0.054,0.054,0.014,0.054,0.059,0.061,0.061,0.060,0.053,0.039,0.052,0.063,0.055,0.054,0.059,0.061,0.170,0.275,0.010,0.105,0.042,0.055,0.115,0.081,0.050,0.050,0.068,0.068,0.025,0.070,0.059,0.086,0.076,0.075,0.066,0.106,0.067,0.091,0.075,0.065,0.081,0.046,0.204,0.245,0.035,0.078,0.035,0.054,0.066,0.103,0.050,0.050,0.057,0.057,0.024,0.058,0.074,0.091,0.095,0.091,0.059,0.061,0.060,0.070,0.064,0.058,0.089,0.088,0.200,0.448,0.009,0.068,0.068,0.051,0.086,0.050,0.050,0.050,0.059,0.059,0.062,0.060,0.039,0.059,0.053,0.053,0.059,0.084,0.056,0.057,0.054,0.057,0.057
