0.101,0.104,0.090,0.050,0.114,0.055,0.057,0.129,0.108,0.050,0.050,0.068,0.068,0.055,0.071,0.063,0.108,0.101,0.099,0.071,0.081,0.068,0.086,0.074,0.067,0.104,0.051,0.171,0.359,0.007,0.091,0.040,0.052,0.106,0.068,0.050,0.050,0.063,0.063,0.076,0.065,0.044,0.076,0.068,0.068,0.065,0.107,0.064,0.065,0.067,0.063,0.073,0.104,0.099,0.076,0.132,0.096,0.107,0.057,0.123,0.096,0.050,0.050,0.066,0.066,0.063,0.068,0.057,0.101,0.096,0.094,0.069,0.059,0.061,0.078,0.062,0.065,0.098,0.055,0.198,0.238,0.147,0.079,0.064,0.056,0.093,0.053,0.050,0.050,0.062,0.062,0.030,0.063,0.044,0.064,0.063,0.060,0.060,0.041,0.058,0.073,0.065,0.060,0.058
0.110,0.094,0.074,0.066,0.116,0.057,0.057,0.131,0.113,0.050,0.050,0.068,0.068,0.062,0.071,0.063,0.112,0.106,0.103,0.072,0.078,0.068,0.085,0.074,0.067,0.108,0.051,0.171,0.358,0.007,0.092,0.039,0.052,0.107,0.069,0.050,0.050,0.063,0.063,0.076,0.065,0.045,0.077,0.069,0.068,0.065,0.108,0.065,0.065,0.068,0.063,0.073,0.105,0.098,0.074,0.136,0.097,0.107,0.057,0.123,0.097,0.050,0.050,0.066,0.066,0.063,0.068,0.057,0.101,0.096,0.094,0.069,0.058,0.061,0.078,0.062,0.065,0.098,0.039,0.273,0.435,0.056,0.074,0.053,0.054,0.085,0.042,0.050,0.050,0.062,0.062,0.017,0.062,0.042,0.053,0.050,0.049,0.057,0.049,0.057,0.075,0.065,0.059,0.048
