0003,compression,3.7710022926330566
0003,content,4.221750545501709
0003,distortion,3.5228168964385986
0003,compression_content,3.9559071540832518
0003,compression_distortion,3.8238029003143312
0003,content_distortion,3.390824317932129
0003,compression_content_distortion,3.4046560764312743
